,DateTime,Modal,Stock,DemandRate,CompetitorPrice,ProfitMargin,FinalPrice
536,2025-01-12 15:00:00,9247.88008491939,121,51.0405027494058,59423.2530074751,0.149697202444077,19995
537,2025-01-12 16:00:00,8038.28358463973,125,43.0487211130546,36055.6988473696,0.150611500034574,9659
538,2025-01-12 17:00:00,6587.16423252566,123,38.6957811005147,60262.9093544716,0.101078295335174,12489
539,2025-01-12 18:00:00,7196.63871733457,122,37.0638661298811,55032.6858952914,0.095598610304296,12357
540,2025-01-12 19:00:00,7090.12783978211,127,55.8625545540677,69006.1380327409,0.133745326148346,17201
541,2025-01-12 20:00:00,6796.95033032687,134,86.3127944936787,79984.944840321,0.249793493025936,23623
542,2025-01-12 21:00:00,8556.25092589457,124,29.9626028880075,38869.3636364419,0.0806698272470385,9540
543,2025-01-12 22:00:00,5703.95474645188,111,26.0898301718377,53359.5824890506,0.0856823429465294,9465
544,2025-01-13 07:00:00,8799.54919816916,118,50.8529588092986,70879.9567164382,0.218139441753738,24622
545,2025-01-13 08:00:00,8796.22872933884,105,45.6061180601734,50485.6814158983,0.155186168453656,17759
546,2025-01-13 09:00:00,5702.06646139688,111,34.8901901491029,37692.8049802048,0.270364872948267,8367
547,2025-01-13 10:00:00,8459.2379968508,120,43.964519655711,32536.4379187714,0.167920789169148,9778
548,2025-01-13 11:00:00,11145.3399785168,126,19.7676889608864,68506.6645481395,0.202887262695003,22079
549,2025-01-13 12:00:00,6664.17677708759,123,33.3485852706655,80000.0,0.254431021469645,18372
550,2025-01-13 13:00:00,8767.35636211211,123,44.350072055261,31790.4957548363,0.289144086430315,10685
551,2025-01-13 14:00:00,6326.6972315709,115,39.2708836097604,49158.0595603315,0.0599527990678325,10106
552,2025-01-13 15:00:00,9166.0671273042,108,27.1811235588467,23978.9628157848,0.062623047165107,6905
553,2025-01-13 16:00:00,7874.73707988984,122,50.1526613067697,48545.0680947123,0.229492982744705,14663
554,2025-01-13 17:00:00,9977.87308743475,119,51.6305933920202,42892.3020287152,0.106540059042163,15299
555,2025-01-13 18:00:00,5311.54390719463,116,61.981411666819,47319.2007061942,0.0911318145925179,9700
556,2025-01-13 19:00:00,7423.05317081196,115,38.1453337087698,80000.0,0.225021197879687,22121
557,2025-01-13 20:00:00,6709.6122358116,125,47.3061393946025,26519.792823105,0.141773680120241,6060
558,2025-01-13 21:00:00,7204.10269638555,122,48.6372484271866,53981.7010255968,0.234189251100179,14822
559,2025-01-13 22:00:00,6555.63188597099,111,34.7125238536514,74989.8657506703,0.176374587765895,17698
560,2025-01-14 07:00:00,6249.2346291975,125,53.5026001856242,38334.661848762,0.207041204976849,8987
561,2025-01-14 08:00:00,8368.08356192468,130,43.4507540684539,35209.8593025972,0.174235241150018,9612
562,2025-01-14 09:00:00,5868.62892888461,130,20.8398178197033,48224.6419066872,0.289891786826774,8543
563,2025-01-14 10:00:00,9726.04639733442,113,30.4992241065164,67008.2705493465,0.161040875490289,22084
564,2025-01-14 11:00:00,5720.69012202937,124,47.7358712705744,42353.1273939251,0.288267773354892,9418
565,2025-01-14 12:00:00,7651.61872709292,134,22.962015944857,32113.1309383248,0.0908215033239685,6150
566,2025-01-14 13:00:00,8299.48393023972,111,64.9075497376819,48558.2281268883,0.0680601692991331,16125
567,2025-01-14 14:00:00,8380.10300863894,120,37.5921493638563,17232.7109783389,0.209754916327074,5079
568,2025-01-14 15:00:00,7047.38000420043,132,36.9792649886279,25368.1731851935,0.134547843551263,5283
569,2025-01-14 16:00:00,7619.2529929926,124,22.4595524231272,63796.9419713645,0.20608128590975,14663
570,2025-01-14 17:00:00,8941.89622771452,118,45.0937884189092,54382.2336166357,0.0689453432103619,16202
571,2025-01-14 18:00:00,5315.30112438536,111,29.7854366291624,15000.0,0.128133803966921,2652
572,2025-01-14 19:00:00,6327.39043270188,122,38.4194106259678,56764.243858344,0.0878308519721031,11237
573,2025-01-14 20:00:00,7980.60347147492,130,38.0342779299905,15000.0,0.229694677353837,3935
574,2025-01-14 21:00:00,6832.82703249451,112,46.9662874083119,40795.4693223234,0.1995079943561,11076
575,2025-01-14 22:00:00,9555.0059909565,114,39.3401854028639,51992.3601543808,0.282905955868773,19704
576,2025-01-15 07:00:00,8509.88079503225,107,38.6565201445174,26072.8811991313,0.209339694131631,8714
577,2025-01-15 08:00:00,7608.25012862213,128,56.5474084400222,66512.4622604936,0.207677520590369,18865
578,2025-01-15 09:00:00,5238.36402369498,118,43.7189488202031,65717.5868491797,0.104390631383285,11738
579,2025-01-15 10:00:00,7539.15033798936,116,46.235404626101,37377.1610343585,0.247981528588571,11229
580,2025-01-15 11:00:00,7025.37619770451,114,44.748986268307,64315.3286482367,0.204630416014697,17481
581,2025-01-15 12:00:00,7346.4802297191,120,78.5462305618042,50448.2466484003,0.218546861910727,17038
582,2025-01-15 13:00:00,5727.66115941647,120,53.3573646703799,57251.697830009,0.108339291077573,11777
583,2025-01-15 14:00:00,8247.98706574489,114,39.4289583903341,57565.0628185299,0.248905444703996,18345
584,2025-01-15 15:00:00,5941.56533953945,127,42.4284394642243,28237.6335230166,0.199619916803204,5703
585,2025-01-15 16:00:00,7160.66702783639,125,59.6963413281427,17108.356258157,0.219764771126211,4832
586,2025-01-15 17:00:00,8072.13874417703,112,34.6996168657052,80000.0,0.186260575440247,23259
587,2025-01-15 18:00:00,6324.72631648043,122,52.9100897953624,50970.8489486675,0.149353804020211,11772
588,2025-01-15 19:00:00,8374.4871085201,126,33.9292180392768,53134.6339027721,0.147050091892015,13721
589,2025-01-15 20:00:00,5525.23439752246,120,57.1013967532023,29605.4722255285,0.208692793746013,6563
590,2025-01-15 21:00:00,3285.33798155919,126,33.3375262023935,64488.2476271512,0.0921260850853287,6193
591,2025-01-15 22:00:00,8197.45198617878,119,31.8562772328474,75092.1519242747,0.242226303159259,21482
592,2025-01-16 07:00:00,8760.8097404415,121,50.3640262444953,70418.051568226,0.130212337663397,21968
593,2025-01-16 08:00:00,7071.23186461292,122,49.6493153261291,17145.5946586336,0.10087880732026,4150
594,2025-01-16 09:00:00,8256.18938188741,126,45.5171083746008,31892.3800205006,0.222084619232919,9399
595,2025-01-16 10:00:00,5766.12521237449,112,42.7318852934028,48966.8740268578,0.197292045061477,10876
596,2025-01-16 11:00:00,7309.27708976151,135,42.418598033419,57952.6119907854,0.127647219470236,12575
597,2025-01-16 12:00:00,4587.72243593907,122,60.5476070604651,39341.6722508485,0.270951837720349,7652
598,2025-01-16 13:00:00,9271.77133715778,122,25.6746550478191,34621.7604708397,0.143099598656408,9581
599,2025-01-16 14:00:00,10289.8662923147,116,30.1366368294673,50946.7890450377,0.114742285583634,16606
600,2025-01-16 15:00:00,9111.01839042299,116,27.2085987709391,33360.3527258871,0.0855908810161054,9165
601,2025-01-16 16:00:00,7458.97955037939,119,49.6075549037634,78152.5645315653,0.173432123393286,21804
602,2025-01-16 17:00:00,7450.00448658612,122,37.5435806466613,20117.5690015024,0.133025635511149,4853
603,2025-01-16 18:00:00,5225.89856527335,125,38.699915441032,55131.8831110017,0.16176960443845,9400
604,2025-01-16 19:00:00,8685.57801583234,108,57.8330681833913,17555.0918990475,0.17252116255695,6559
605,2025-01-16 20:00:00,7183.89872896234,105,34.2097354721546,40085.1562421813,0.27663326136535,11731
606,2025-01-16 21:00:00,6514.88561195839,105,60.2279460124328,69765.0592623643,0.108241886203177,19189
607,2025-01-16 22:00:00,5381.96131101254,121,25.9055918635637,64326.5286148216,0.100572441366967,10052
608,2025-01-17 07:00:00,7050.35625503059,112,53.1783561304849,26502.0902785012,0.137741632421967,7340
609,2025-01-17 08:00:00,6226.40829747494,130,43.2312100257483,25358.5294555818,0.187703946093097,5202
610,2025-01-17 09:00:00,6904.45421950824,126,36.1139948000837,48371.5875961116,0.0838787251384929,9890
611,2025-01-17 10:00:00,5673.6000183546,122,38.2716309661293,33205.350418806,0.149199094285723,6220
612,2025-01-17 11:00:00,10031.3842244185,125,53.3897466777892,53586.5517224298,0.243280261650216,20757
613,2025-01-17 12:00:00,7475.99620918805,123,57.0380587237689,32740.922741572,0.115611764614005,8834
614,2025-01-17 13:00:00,9112.41761590858,120,23.2153217894866,23348.1547604516,0.296609902242199,7182
615,2025-01-17 14:00:00,3597.45049461352,118,74.2109460835705,41047.4684815476,0.296293204429094,7164
616,2025-01-17 15:00:00,6820.20325500774,123,65.7794265437777,29136.8405080492,0.133833606389817,7695
617,2025-01-17 16:00:00,6486.77656261189,128,34.7467816534438,63799.6295098315,0.207793151389342,13281
618,2025-01-17 17:00:00,5665.61073095113,114,39.3561809479307,42477.9162942829,0.21990766779054,9078
619,2025-01-17 18:00:00,9819.91373133614,130,33.3645264446333,46932.3894414992,0.264502849266864,15052
620,2025-01-17 19:00:00,5377.07712034576,116,39.0699891140981,68208.8699483871,0.285792873485479,14320
621,2025-01-17 20:00:00,7977.58539061204,115,47.3985943824584,75367.3186362538,0.226230889279395,23921
622,2025-01-17 21:00:00,8769.65442836954,128,41.0336281493056,46705.7467328122,0.137581157800741,12958
623,2025-01-17 22:00:00,7767.28528262703,129,77.9825650362548,52500.0430116997,0.255729488283396,17811
624,2025-01-18 07:00:00,6187.11678375673,121,54.7880760269639,67136.4652305461,0.137144262855873,15320
625,2025-01-18 08:00:00,8911.74871008625,114,17.9613152141915,44883.0663273002,0.29492884951178,13557
626,2025-01-18 09:00:00,7755.88212276126,132,35.0855695259818,31845.6120233919,0.235318264237139,7837
627,2025-01-18 10:00:00,5904.75314042693,140,41.4441727126289,62413.0054924232,0.181133457063697,10838
628,2025-01-18 11:00:00,5417.92642859691,126,32.1689936268232,24630.4819055525,0.0926152044674382,3868
629,2025-01-18 12:00:00,10630.0761517397,119,50.6096624028704,43821.2030627528,0.255528659105767,18767
630,2025-01-18 13:00:00,6482.24528187234,113,35.5449435787797,41467.673832648,0.157818015036173,9434
631,2025-01-18 14:00:00,4716.64251912294,111,35.7081984622723,39658.8349544846,0.276977901533246,7364
632,2025-01-18 15:00:00,8299.88904413048,121,51.8901180052985,15000.0,0.122518797474913,4448
633,2025-01-18 16:00:00,7965.34538409134,119,48.342940730615,38696.4963668901,0.277803725691047,12448
634,2025-01-18 17:00:00,5469.2484964161,109,38.4969252213592,66494.6939608893,0.0916407196898945,12685
635,2025-01-18 18:00:00,4585.56537962707,112,36.7224286721354,40466.9401745008,0.299338199035265,7431
636,2025-01-18 19:00:00,7325.54622426209,117,25.5183470981601,38214.3522218809,0.215752860775683,9252
637,2025-01-18 20:00:00,9209.09443756413,133,33.0271541544838,37507.9077589229,0.203260360471904,10415
638,2025-01-18 21:00:00,8454.18605277322,110,65.9849023212988,34378.9105944868,0.161199652717914,12825
639,2025-01-18 22:00:00,6760.59386375703,130,39.6258498636595,49690.325557615,0.18095598644577,10728
640,2025-01-19 07:00:00,6248.71765262343,116,49.1349189044332,56391.7106213144,0.296244650916196,14874
641,2025-01-19 08:00:00,7906.60013512582,122,38.1547350173527,69230.5862515992,0.20023924363777,18858
642,2025-01-19 09:00:00,7736.03002082424,95,46.0982429616145,24008.6306723863,0.0505586055922322,7280
643,2025-01-19 10:00:00,8444.56762003909,131,39.4727319101203,53430.299960255,0.264422821474727,15269
644,2025-01-19 11:00:00,6906.30307456666,127,53.6392195568146,45201.4906005517,0.235156937048305,11786
645,2025-01-19 12:00:00,8849.03107980465,119,34.9636658286562,51779.2902785848,0.259425748616923,16594
646,2025-01-19 13:00:00,6253.78270899563,118,22.909398313183,32024.2409736057,0.10143288144609,5824
647,2025-01-19 14:00:00,7004.18294982006,119,48.985496831277,48182.6712641717,0.205499787419103,12914
648,2025-01-19 15:00:00,8611.22178558886,119,70.9986488266394,30195.793192934,0.146837825607508,10865
649,2025-01-19 16:00:00,8984.95741294067,123,54.6340758053025,57395.5491458179,0.219976751029026,20042
650,2025-01-19 17:00:00,4592.24294781993,122,41.2437826647931,33307.1527490352,0.084530206117779,4868
651,2025-01-19 18:00:00,7660.78561052423,120,54.5374084383311,48453.2091785186,0.258892510621808,15259
652,2025-01-19 19:00:00,8413.16851760195,126,43.5022695950742,15591.5098460626,0.229625779448543,4646
653,2025-01-19 20:00:00,5323.76352976405,111,36.5097452034023,52404.5029163962,0.0649477028753608,9214
654,2025-01-19 21:00:00,8220.93839981283,117,47.2559860781983,64115.8434655239,0.278089438518509,21486
655,2025-01-19 22:00:00,6257.7385944048,117,35.4076157037853,58992.4431516234,0.276239072624594,13817
656,2025-01-20 07:00:00,9030.37951824664,121,56.8475923125394,63305.0947346695,0.22190471716458,22957
657,2025-01-20 08:00:00,8307.72304815396,103,41.4658401680351,27160.8580230776,0.0942501398501918,8428
658,2025-01-20 09:00:00,8653.57844249341,116,59.9277814671252,44960.4792013992,0.0952305311337113,14880
659,2025-01-20 10:00:00,7681.07899393055,124,35.2782991989397,46454.4851797238,0.197098732821178,11802
660,2025-01-20 11:00:00,8795.47265123663,107,23.6762807321296,58302.9347304276,0.286697010754142,19114
661,2025-01-20 12:00:00,9570.77179247181,132,18.216446939054,44983.2718519216,0.2898155934643,12481
662,2025-01-20 13:00:00,10449.3720231835,112,40.5920865108761,44450.8162597727,0.158743291115388,17056
663,2025-01-20 14:00:00,7457.4074178764,127,46.4786063669764,72671.9237516864,0.198030882293824,18921
664,2025-01-20 15:00:00,4126.42336450139,116,32.3857311133469,63864.0269204291,0.192732141248416,9086
665,2025-01-20 16:00:00,7547.28900689099,130,75.2307082008503,21153.3305549233,0.112356274051126,6027
666,2025-01-20 17:00:00,7808.34181267496,112,33.9796925277163,41730.8381050766,0.170091141201556,11514
667,2025-01-20 18:00:00,7266.9819792834,127,24.4947472764952,32617.6271890325,0.135066018451471,6664
668,2025-01-20 19:00:00,8352.43293116561,118,47.0300179515007,80000.0,0.153642884641886,24348
669,2025-01-20 20:00:00,9016.0169467714,133,85.7715408676162,40084.9820298054,0.169742527080234,14794
670,2025-01-20 21:00:00,6723.02635474827,108,24.0470849043379,64720.5967515873,0.18306747819297,14844
671,2025-01-20 22:00:00,7058.85700926583,132,33.7593113842929,48944.0687356883,0.0889068888616748,9568
672,2025-01-21 07:00:00,8096.76331320051,122,50.4721605508961,49132.453152172,0.0878438264597207,13530
673,2025-01-21 08:00:00,6674.66438776629,115,38.3194076467193,54928.5542355658,0.172536607901566,13088
674,2025-01-21 09:00:00,7636.90107523235,123,40.0951589246488,45360.3475349643,0.268897041922901,12686
675,2025-01-21 10:00:00,4557.43860167205,111,44.17240223978,59994.0549408934,0.16685341555858,10449
676,2025-01-21 11:00:00,5820.15041790356,111,46.2683419668077,55897.3566022567,0.235241701663472,13353
677,2025-01-21 12:00:00,5508.36678659381,122,52.0624313870859,22223.5608143874,0.153369209042285,4461
678,2025-01-21 13:00:00,6219.56445490914,132,47.7256536861362,39165.8153112395,0.182853875751607,8093
679,2025-01-21 14:00:00,6460.043208104,111,26.2243293593515,39649.7031503411,0.212730053591076,8907
680,2025-01-21 15:00:00,8073.45771381955,110,36.3757307468482,39908.4351049936,0.256943527795374,12644
681,2025-01-21 16:00:00,8973.16950378396,100,43.0229849579678,63479.2732782977,0.167983266536612,23462
682,2025-01-21 17:00:00,6408.9247063687,114,38.9092012388187,69805.4055156151,0.0777064203401096,14860
683,2025-01-21 18:00:00,6004.74152643299,133,18.2083471879607,33672.985760694,0.129760529391933,5087
684,2025-01-21 19:00:00,5937.46671151574,125,32.4188527500562,55621.5319855388,0.265266933140811,11204
685,2025-01-21 20:00:00,6878.11691045449,115,50.1455115132308,29953.4811095525,0.129258397745434,7689
686,2025-01-21 21:00:00,7141.45639777115,125,41.5804716206518,39143.7943496857,0.195986803399865,9584
687,2025-01-21 22:00:00,8225.4263007574,126,25.2743956238528,51976.9831544219,0.122313994518481,12065
688,2025-01-22 07:00:00,7018.01273674742,121,42.1592620622954,44666.1581632823,0.223148890724406,11421
689,2025-01-22 08:00:00,4382.26609670997,126,38.4129252679215,37293.2469531585,0.122094010596629,5095
690,2025-01-22 09:00:00,7362.84858667479,132,46.7185387340111,28638.2718739481,0.131074637419078,6653
691,2025-01-22 10:00:00,9280.78021597733,124,61.0655860175097,42823.5019496977,0.125533304247074,14716
692,2025-01-22 11:00:00,9287.40190276549,119,24.8409986893714,48287.4706865375,0.104255256487522,13172
693,2025-01-22 12:00:00,6316.55517283316,105,34.949364780092,55933.507186975,0.111857819906436,12604
694,2025-01-22 13:00:00,5178.33518454364,120,38.612370596576,34362.747649562,0.123115796141792,5853
695,2025-01-22 14:00:00,11187.0907377979,132,18.6379499961623,56301.3394418635,0.096520909294486,15579
696,2025-01-22 15:00:00,7256.36708628087,128,39.6878000403984,30042.4064369264,0.262489487195853,7581
697,2025-01-22 16:00:00,7353.82312484157,115,34.0683096208757,39308.3196688018,0.201117016968783,10246
698,2025-01-22 17:00:00,8130.86128304722,122,62.3560276857964,54255.6575480287,0.26557860285975,18833
699,2025-01-22 18:00:00,5078.94081507132,104,10.8202378611664,37112.2678872225,0.181688678229693,5912
700,2025-01-22 19:00:00,6407.67133321307,109,54.8822116820748,35806.05836552,0.285002941335551,10534
701,2025-01-22 20:00:00,5189.33639206499,126,50.0802466769112,46790.0101011915,0.277515876526013,9344
702,2025-01-22 21:00:00,6460.35807898411,111,47.350916296203,48031.5184838767,0.168820633389987,12140
703,2025-01-22 22:00:00,7678.27414950684,125,41.468119927248,61517.2293810633,0.0902854412677698,14752
704,2025-01-23 07:00:00,5452.93581301963,131,32.891997047958,43999.2096961643,0.106201919389423,6768
705,2025-01-23 08:00:00,8384.97401905097,120,51.0563140078162,21988.1787550037,0.238052020501345,7286
706,2025-01-23 09:00:00,7934.016043226,122,31.1425293496441,37662.4285177962,0.282388120202813,10441
707,2025-01-23 10:00:00,6143.67746156904,119,92.2984639537201,38042.9429747863,0.114949339546729,10677
708,2025-01-23 11:00:00,7839.4874135716,116,44.0263918531464,33515.0861604403,0.0650844249874353,8801
709,2025-01-23 12:00:00,8622.12174374076,119,50.7623819643517,52328.5555331504,0.208994424797129,17522
710,2025-01-23 13:00:00,9091.64287989261,123,34.0345356851151,80000.0,0.159219898527954,23281
711,2025-01-23 14:00:00,7180.72758203021,124,34.1901237202297,59412.5120713013,0.058055901620537,12372
712,2025-01-23 15:00:00,7359.54480913343,105,43.0207656381221,45177.4066044058,0.23170778505737,13925
713,2025-01-23 16:00:00,7369.92879752711,126,43.0568515551434,55055.0077611953,0.101820160180796,12837
714,2025-01-23 17:00:00,9662.19263408257,119,53.7399835400225,69141.5236115037,0.0806399762630463,23648
715,2025-01-23 18:00:00,9187.60783841699,130,44.8539942838607,42860.9923424469,0.274450774141587,14079
716,2025-01-23 19:00:00,8751.60235163556,115,41.4484003934765,57467.2070578886,0.0648421552730724,16674
717,2025-01-23 20:00:00,7068.98880023896,122,48.4261984391545,55928.4867468905,0.253139107965399,15279
718,2025-01-23 21:00:00,8059.86215124961,135,34.5639218423724,45660.4776130742,0.22191121034557,11185
719,2025-01-23 22:00:00,8104.93549683104,117,50.929718962791,48348.1900995589,0.182216087367851,15144
720,2025-01-24 07:00:00,5937.49005856602,115,29.7745839613841,57278.3650451866,0.286874149704818,12502
721,2025-01-24 08:00:00,4907.54322701889,127,43.3814737137287,47106.4203550522,0.165993280487601,7689
722,2025-01-24 09:00:00,8462.74504147742,120,22.9315423638727,42407.3650581509,0.109346482506953,10341
723,2025-01-24 10:00:00,5206.03420322937,119,42.4644925820667,38590.1502987842,0.124928182119038,6860
724,2025-01-24 11:00:00,7502.52553272631,129,24.3203686885797,51864.4311405534,0.111534965294413,10508
725,2025-01-24 12:00:00,7875.3717320225,111,37.6851505503467,46674.6700343963,0.165716964413878,13402
726,2025-01-24 13:00:00,8345.80108545882,122,22.4254454993354,41923.9258420988,0.0932994427974336,9730
727,2025-01-24 14:00:00,7784.13935627222,116,33.6038017010125,50148.8270448901,0.11035885529127,12645
728,2025-01-24 15:00:00,6400.71929055431,125,32.2383309006571,35903.9961701503,0.28279794753762,7893
729,2025-01-24 16:00:00,8979.54878984319,132,45.5477465298797,35463.705874764,0.118530024786014,9857
730,2025-01-24 17:00:00,10107.9506503594,113,34.1787786991429,68103.491989947,0.10987318768166,22927
731,2025-01-24 18:00:00,8821.76821338816,117,32.3140489812745,34279.6590597903,0.290216885402333,11181
732,2025-01-24 19:00:00,4584.52364801404,114,52.2151568781476,52236.8209079107,0.100292892381549,8899
733,2025-01-24 20:00:00,9599.36427810442,121,56.6917040967207,32974.2013204262,0.248237285425421,12972
734,2025-01-24 21:00:00,7415.9160807206,115,50.9348038421025,44040.8553025686,0.102672455261927,11965
735,2025-01-24 22:00:00,8287.37141897894,120,25.0875749485855,53355.4342320023,0.298921182414051,15181
736,2025-01-25 07:00:00,8433.04985380659,115,52.7665308259526,32356.9482373204,0.119574591296259,10273
737,2025-01-25 08:00:00,7354.97089018994,119,27.714624292603,56425.5800669049,0.254596541007049,14168
738,2025-01-25 09:00:00,7387.10520352691,115,39.2804897801819,50783.7284286333,0.118753518222366,12867
739,2025-01-25 10:00:00,9028.73560399635,125,94.6018769394306,42750.905640331,0.15626987653086,17586
740,2025-01-25 11:00:00,8567.40288372937,131,37.8611291960997,51181.9981360378,0.231972792837769,14292
741,2025-01-25 12:00:00,8985.39336906635,116,38.4960719638218,48625.6725289485,0.210595485765953,15995
742,2025-01-25 13:00:00,11074.3900428455,117,41.2538242623055,34905.249493464,0.204642582056113,14246
743,2025-01-25 14:00:00,8496.62379554113,125,44.2785802210652,26544.0411968839,0.198386194952764,7896
744,2025-01-25 15:00:00,7811.07173607796,121,44.1135067907326,49091.976531731,0.220629196160007,14134
745,2025-01-25 16:00:00,4184.05033413657,115,22.7363874613336,32429.1824486143,0.274496734852437,4672
746,2025-01-25 17:00:00,11537.5710048692,121,83.3240946175358,46971.7001595292,0.116070443368517,23234
747,2025-01-25 18:00:00,6775.98476730554,125,42.8683852320497,22778.857517744,0.142174647783395,5100
748,2025-01-25 19:00:00,11062.1020726431,125,45.9074001163935,33564.5126516869,0.241406243073288,13617
749,2025-01-25 20:00:00,8061.96535200748,118,36.8263971583737,51581.6622129042,0.294048571679741,15818
750,2025-01-25 21:00:00,9807.64529834519,125,32.9734835956583,63179.841918855,0.0502926595043391,17523
751,2025-01-25 22:00:00,7335.43451823564,130,26.3241219840402,50039.1782382287,0.109019578271545,9959
752,2025-01-26 07:00:00,8267.20613204719,121,32.7119275108017,32583.4752612972,0.267569285712671,9495
753,2025-01-26 08:00:00,7820.93696946339,132,38.7847507435708,41269.9390251403,0.15958357976051,9876
754,2025-01-26 09:00:00,7220.81895093976,109,33.6479395112681,63904.5419000098,0.194799909729045,16999
755,2025-01-26 10:00:00,7319.40926306626,120,45.9470268812058,55280.2638635186,0.162504684540909,14505
756,2025-01-26 11:00:00,9019.25150376638,123,43.6750123089776,59305.6050848406,0.135675299516879,17980
757,2025-01-26 12:00:00,7197.81277954275,131,23.9126156531373,62450.5143068478,0.153319021931384,12327
758,2025-01-26 13:00:00,4443.4762583388,124,43.1733184479833,53162.0196583165,0.22069861991331,8432
759,2025-01-26 14:00:00,7206.16612675526,113,45.4170465821794,64140.6999645464,0.290574640687555,19400
760,2025-01-26 15:00:00,8309.68590830441,116,37.3867301008549,32901.7906639664,0.0776604494429193,8839
761,2025-01-26 16:00:00,8424.68357452716,129,39.7350423803364,51994.6788370864,0.114405898330733,13330
762,2025-01-26 17:00:00,8424.85172621615,115,35.6776169304627,42407.765180103,0.115865088487044,11906
763,2025-01-26 18:00:00,4961.84771869638,125,37.0661325721339,50526.0834263725,0.229083681025077,8552
764,2025-01-26 19:00:00,8053.11308701679,121,29.9295987463269,67380.9695638828,0.18586670398945,17519
765,2025-01-26 20:00:00,8951.7888149206,114,44.252075996399,55056.9022303424,0.0623293790384196,16758
766,2025-01-26 21:00:00,9414.86802220148,123,27.7518340766451,38055.4495931178,0.0647696157800965,10040
767,2025-01-26 22:00:00,7162.55809343383,119,34.0953534467288,42247.6883062413,0.0842749140108936,9374
768,2025-01-27 07:00:00,7017.1611207258,106,79.2210222773012,33229.9205978778,0.170987180736847,11548
769,2025-01-27 08:00:00,9731.75674781706,108,31.2908228564333,46152.7862312651,0.248619382863399,17116
770,2025-01-27 09:00:00,4998.10793133102,120,36.3144436020643,40006.0465288192,0.171377411240246,6746
771,2025-01-27 10:00:00,6844.75503463031,118,35.1474748390724,59373.5904244504,0.0883337346138433,12841
772,2025-01-27 11:00:00,8186.19311903618,113,33.0003812081797,40109.0859355949,0.147537741763517,11207
773,2025-01-27 12:00:00,5073.33935192816,116,37.4656610321738,58154.7206651792,0.177731419575866,10430
774,2025-01-27 13:00:00,7919.44179364764,115,24.1510239192082,58310.952008011,0.0744957878021523,13560
775,2025-01-27 14:00:00,10316.7960315783,127,41.1103836752132,40970.0467590302,0.0969272855552845,13017
776,2025-01-27 15:00:00,7493.90901984549,116,46.3184615895685,68897.3761464449,0.2695886473055,20943
777,2025-01-27 16:00:00,7082.31896255462,123,27.1690130796609,47903.8645799185,0.138682194007561,10121
778,2025-01-27 17:00:00,8212.36757105108,109,25.8689937840699,37707.7236693094,0.067180597234983,9596
779,2025-01-27 18:00:00,7081.39174381904,121,62.3199711011046,48615.9902678778,0.0879681916674599,12739
780,2025-01-27 19:00:00,8720.1005611186,112,42.3950724081272,32635.5622229203,0.0674554209806956,9750
781,2025-01-27 20:00:00,8856.65319667454,119,40.531929269048,57264.8991935426,0.169471872923896,17759
782,2025-01-27 21:00:00,7504.03749184518,112,38.0149254442298,34072.4801783497,0.120016928017139,8909
783,2025-01-27 22:00:00,5734.96176337541,121,44.9264776112074,66894.894025142,0.18503344450146,13806
784,2025-01-28 07:00:00,5522.66890881137,119,40.3724106109323,16386.901214557,0.284836410963908,3478
785,2025-01-28 08:00:00,6610.50395151702,110,34.5408804764327,30813.0981655957,0.138118307408877,7140
786,2025-01-28 09:00:00,8696.07075082475,125,35.6752393297796,42424.8116130999,0.185639769374393,12017
787,2025-01-28 10:00:00,4562.69223801461,116,36.5551529366645,36989.5372004393,0.0560738787287846,5314
788,2025-01-28 11:00:00,4670.51226190118,109,36.8033060422758,67704.1775698684,0.200600250461139,11982
789,2025-01-28 12:00:00,6519.33026285985,120,32.4830112640303,46593.6104211099,0.133517430175561,9639
790,2025-01-28 13:00:00,8091.59227197088,121,50.7410152344092,52822.0662343719,0.153624570532702,15574
791,2025-01-28 14:00:00,6129.65092775251,123,40.9382215565949,58110.5433599673,0.054862014844548,10909
792,2025-01-28 15:00:00,8830.12355564409,123,32.2693317051176,49793.169270356,0.201686452212743,14397
793,2025-01-28 16:00:00,8000.05495523277,119,45.9124873494842,61915.1505645366,0.104554915754125,17009
794,2025-01-28 17:00:00,7244.04057264208,127,43.5022847867813,54095.743403082,0.234173742192797,13808
795,2025-01-28 18:00:00,8728.24220479767,120,38.6242041881709,57973.2070628398,0.214774872537237,18005
796,2025-01-28 19:00:00,8082.54774422905,117,44.0088186704007,25209.8880346769,0.240090642019641,7881
797,2025-01-28 20:00:00,6831.09745918177,114,30.9362100471556,30605.1739889367,0.120097408781294,6803
798,2025-01-28 21:00:00,7846.67240162724,131,38.0115974743793,15000.0,0.278690716496203,3986
799,2025-01-28 22:00:00,8471.27003696639,130,30.0084529567278,43700.9070438412,0.0797518699080683,10064
800,2025-01-29 07:00:00,8034.42501729307,124,28.161895655764,68976.3474429715,0.10456698947819,16023
801,2025-01-29 08:00:00,6512.98468807578,119,36.6860134981831,32823.9575167597,0.244012455292977,7745
802,2025-01-29 09:00:00,8782.80330759629,116,41.6802480124848,52225.9483337248,0.159295917442068,16451
803,2025-01-29 10:00:00,9229.40433833792,112,30.8699446931649,54114.3424628046,0.0682409143308178,15738
804,2025-01-29 11:00:00,7914.41183481501,123,38.2494187171554,51077.8959893572,0.215098499855958,13990
